Header Size:  7
       155,   04/29/2022 11:50:12.890 AM, -0.0015, -2.9931
       156,   04/29/2022 11:50:12.895 AM, 0.0046, -2.9934
       157,   04/29/2022 11:50:12.900 AM, 0.0046, -2.9931
       158,   04/29/2022 11:50:12.905 AM, -0.0015, -2.9931
       159,   04/29/2022 11:50:12.910 AM, -0.0015, -2.9934
       160,   04/29/2022 11:50:12.915 AM, 0.0046, -2.9931
       161,   04/29/2022 11:50:12.920 AM, 0.0076, -2.9931
       162,   04/29/2022 11:50:12.925 AM, 0.0046, -2.9931
       163,   04/29/2022 11:50:12.930 AM, 0.0046, -2.9931
       164,   04/29/2022 11:50:12.935 AM, 0.0046, -2.9931
       165,   04/29/2022 11:50:12.940 AM, -0.0015, -2.9931
       166,   04/29/2022 11:50:12.945 AM, 0.0046, -2.9931
       167,   04/29/2022 11:50:12.950 AM, 0.0046, -2.9931
       168,   04/29/2022 11:50:12.955 AM, 0.0046, -2.9931
       169,   04/29/2022 11:50:12.960 AM, 0.0046, -2.9931
       170,   04/29/2022 11:50:12.965 AM, 0.0046, -2.9931
       171,   04/29/2022 11:50:12.970 AM, 0.0046, -2.9931
       172,   04/29/2022 11:50:12.975 AM, 0.0076, -2.9931
       173,   04/29/2022 11:50:12.980 AM, -0.0015, -2.9931
       174,   04/29/2022 11:50:12.985 AM, -0.0015, -2.9931
       175,   04/29/2022 11:50:12.990 AM, -0.0015, -2.9931
       176,   04/29/2022 11:50:12.995 AM, 0.0046, -2.9931
       177,   04/29/2022 11:50:13.000 AM, 0.0046, -2.9931
       178,   04/29/2022 11:50:13.005 AM, -0.0015, -2.9931
       179,   04/29/2022 11:50:13.010 AM, 0.0046, -2.9931
       180,   04/29/2022 11:50:13.015 AM, 0.0046, -2.9928
       181,   04/29/2022 11:50:13.020 AM, -0.0015, -2.9931
       182,   04/29/2022 11:50:13.025 AM, -0.0015, -2.9931
       183,   04/29/2022 11:50:13.030 AM, 0.0046, -2.9931
       184,   04/29/2022 11:50:13.035 AM, 0.0046, -2.9928
       185,   04/29/2022 11:50:13.040 AM, 0.0046, -2.9931
       186,   04/29/2022 11:50:13.045 AM, 0.0046, -2.9931
       187,   04/29/2022 11:50:13.050 AM, 0.0046, -2.9931
       188,   04/29/2022 11:50:13.055 AM, 0.0046, -2.9931
       189,   04/29/2022 11:50:13.060 AM, -0.0015, -2.9931
       190,   04/29/2022 11:50:13.065 AM, -0.0015, -2.9931
       191,   04/29/2022 11:50:13.070 AM, -0.0015, -2.9931
       192,   04/29/2022 11:50:13.075 AM, 0.0046, -2.9928
       193,   04/29/2022 11:50:13.080 AM, 0.0046, -2.9931
       194,   04/29/2022 11:50:13.085 AM, -0.0015, -2.9931
       195,   04/29/2022 11:50:13.090 AM, -0.0015, -2.9934
       196,   04/29/2022 11:50:13.095 AM, 0.0046, -2.9931
       197,   04/29/2022 11:50:13.100 AM, -0.0015, -2.9931
       198,   04/29/2022 11:50:13.105 AM, 0.0046, -2.9931
       199,   04/29/2022 11:50:13.110 AM, 0.0046, -2.9928
       200,   04/29/2022 11:50:13.115 AM, -0.0015, -2.9931
       201,   04/29/2022 11:50:13.120 AM, 0.0046, -2.9931
       202,   04/29/2022 11:50:13.125 AM, 0.0046, -2.9931
       203,   04/29/2022 11:50:13.130 AM, -0.0015, -2.9931
       204,   04/29/2022 11:50:13.135 AM, -0.0015, -2.9934
       205,   04/29/2022 11:50:13.140 AM, -0.0046, -2.9931
       206,   04/29/2022 11:50:13.145 AM, 0.0046, -2.9931
       207,   04/29/2022 11:50:13.150 AM, -0.0015, -2.9931
       208,   04/29/2022 11:50:13.155 AM, 0.0046, -2.9931
       209,   04/29/2022 11:50:13.160 AM, -0.0015, -2.9931
       210,   04/29/2022 11:50:13.165 AM, 0.0046, -2.9931
       211,   04/29/2022 11:50:13.170 AM, 0.0046, -2.9931
       212,   04/29/2022 11:50:13.175 AM, 0.0046, -2.9931
       213,   04/29/2022 11:50:13.180 AM, -0.0015, -2.9931
       214,   04/29/2022 11:50:13.185 AM, 0.0046, -2.9931
       215,   04/29/2022 11:50:13.190 AM, 0.0046, -2.9931
       216,   04/29/2022 11:50:13.195 AM, -0.0015, -2.9931
       217,   04/29/2022 11:50:13.200 AM, 0.0046, -2.9931
       218,   04/29/2022 11:50:13.205 AM, 0.0046, -2.9931
       219,   04/29/2022 11:50:13.210 AM, 0.0046, -2.9931
       220,   04/29/2022 11:50:13.215 AM, -0.0015, -2.9931
       221,   04/29/2022 11:50:13.220 AM, -0.0046, -2.9931
       222,   04/29/2022 11:50:13.225 AM, -0.0015, -2.9931
       223,   04/29/2022 11:50:13.230 AM, -0.0015, -2.9931
       224,   04/29/2022 11:50:13.235 AM, -0.0015, -2.9931
       225,   04/29/2022 11:50:13.240 AM, 0.0046, -2.9928
       226,   04/29/2022 11:50:13.245 AM, -0.0015, -2.9931
       227,   04/29/2022 11:50:13.250 AM, -0.0015, -2.9931
       228,   04/29/2022 11:50:13.255 AM, -0.0015, -2.9928
       229,   04/29/2022 11:50:13.260 AM, -0.0015, -2.9931
       230,   04/29/2022 11:50:13.265 AM, 0.0046, -2.9931
       231,   04/29/2022 11:50:13.270 AM, -0.0015, -2.9931
       232,   04/29/2022 11:50:13.275 AM, -0.0015, -2.9931
       233,   04/29/2022 11:50:13.280 AM, 0.0046, -2.9931
       234,   04/29/2022 11:50:13.285 AM, -0.0015, -2.9931
       235,   04/29/2022 11:50:13.290 AM, -0.0015, -2.9931
       236,   04/29/2022 11:50:13.295 AM, 0.0046, -2.9931
       237,   04/29/2022 11:50:13.300 AM, -0.0015, -2.9931
       238,   04/29/2022 11:50:13.305 AM, 0.0046, -2.9931
       239,   04/29/2022 11:50:13.310 AM, -0.0015, -2.9931
       240,   04/29/2022 11:50:13.315 AM, -0.0015, -2.9931
       241,   04/29/2022 11:50:13.320 AM, -0.0015, -2.9931
       242,   04/29/2022 11:50:13.325 AM, -0.0015, -2.9931
       243,   04/29/2022 11:50:13.330 AM, 0.0046, -2.9928
       244,   04/29/2022 11:50:13.335 AM, -0.0015, -2.9931
       245,   04/29/2022 11:50:13.340 AM, 0.0046, -2.9931
       246,   04/29/2022 11:50:13.345 AM, -0.0015, -2.9931
       247,   04/29/2022 11:50:13.350 AM, -0.0015, -2.9931
       248,   04/29/2022 11:50:13.355 AM, -0.0015, -2.9931
       249,   04/29/2022 11:50:13.360 AM, -0.0015, -2.9928
       250,   04/29/2022 11:50:13.365 AM, 0.0046, -2.9931
       251,   04/29/2022 11:50:13.370 AM, -0.0015, -2.9928
       252,   04/29/2022 11:50:13.375 AM, -0.0015, -2.9931
       253,   04/29/2022 11:50:13.380 AM, -0.0046, -2.9931
       254,   04/29/2022 11:50:13.385 AM, 0.0046, -2.9931
       255,   04/29/2022 11:50:13.390 AM, -0.0015, -2.9931
       256,   04/29/2022 11:50:13.395 AM, 0.0046, -2.9931
       257,   04/29/2022 11:50:13.400 AM, -0.0015, -2.9928
       258,   04/29/2022 11:50:13.405 AM, -0.0015, -2.9931
       259,   04/29/2022 11:50:13.410 AM, 0.0046, -2.9931
       260,   04/29/2022 11:50:13.415 AM, 0.0046, -2.9928
       261,   04/29/2022 11:50:13.420 AM, 0.0046, -2.9931
       262,   04/29/2022 11:50:13.425 AM, -0.0015, -2.9931
       263,   04/29/2022 11:50:13.430 AM, 0.0046, -2.9931
       264,   04/29/2022 11:50:13.435 AM, -0.0015, -2.9928
       265,   04/29/2022 11:50:13.440 AM, -0.0015, -2.9931
       266,   04/29/2022 11:50:13.445 AM, 0.0046, -2.9931
       267,   04/29/2022 11:50:13.450 AM, -0.0015, -2.9931
       268,   04/29/2022 11:50:13.455 AM, 0.0046, -2.9931
       269,   04/29/2022 11:50:13.460 AM, -0.0015, -2.9931
       270,   04/29/2022 11:50:13.465 AM, -0.0015, -2.9931
       271,   04/29/2022 11:50:13.470 AM, -0.0015, -2.9931
       272,   04/29/2022 11:50:13.475 AM, -0.0015, -2.9931
       273,   04/29/2022 11:50:13.480 AM, -0.0015, -2.9931
       274,   04/29/2022 11:50:13.485 AM, -0.0015, -2.9931
       275,   04/29/2022 11:50:13.490 AM, 0.0046, -2.9931
       276,   04/29/2022 11:50:13.495 AM, -0.0015, -2.9931
       277,   04/29/2022 11:50:13.500 AM, -0.0015, -2.9931
       278,   04/29/2022 11:50:13.505 AM, -0.0015, -2.9931
       279,   04/29/2022 11:50:13.510 AM, -0.0015, -2.9931
       280,   04/29/2022 11:50:13.515 AM, 0.0046, -2.9931
       281,   04/29/2022 11:50:13.520 AM, 0.0046, -2.9934
       282,   04/29/2022 11:50:13.525 AM, -0.0015, -2.9931
       283,   04/29/2022 11:50:13.530 AM, 0.0046, -2.9931
       284,   04/29/2022 11:50:13.535 AM, -0.0046, -2.9931
       285,   04/29/2022 11:50:13.540 AM, -0.0015, -2.9931
       286,   04/29/2022 11:50:13.545 AM, 0.0046, -2.9931
       287,   04/29/2022 11:50:13.550 AM, -0.0046, -2.9931
       288,   04/29/2022 11:50:13.555 AM, -0.0015, -2.9928
       289,   04/29/2022 11:50:13.560 AM, -0.0015, -2.9931
       290,   04/29/2022 11:50:13.565 AM, -0.0015, -2.9928
       291,   04/29/2022 11:50:13.570 AM, -0.0015, -2.9931
       292,   04/29/2022 11:50:13.575 AM, -0.0015, -2.9931
       293,   04/29/2022 11:50:13.580 AM, -0.0015, -2.9931
       294,   04/29/2022 11:50:13.585 AM, -0.0015, -2.9931
       295,   04/29/2022 11:50:13.590 AM, -0.0046, -2.9931
       296,   04/29/2022 11:50:13.595 AM, -0.0015, -2.9931
       297,   04/29/2022 11:50:13.600 AM, 0.0046, -2.9931
       298,   04/29/2022 11:50:13.605 AM, -0.0046, -2.9931
       299,   04/29/2022 11:50:13.610 AM, -0.0015, -2.9931
       300,   04/29/2022 11:50:13.615 AM, -0.0015, -2.9931
       301,   04/29/2022 11:50:13.620 AM, -0.0015, -2.9931
       302,   04/29/2022 11:50:13.625 AM, -0.0015, -2.9931
       303,   04/29/2022 11:50:13.630 AM, -0.0015, -2.9931
       304,   04/29/2022 11:50:13.635 AM, -0.0046, -2.9931
       305,   04/29/2022 11:50:13.640 AM, -0.0015, -2.9931
       306,   04/29/2022 11:50:13.645 AM, -0.0046, -2.9931
       307,   04/29/2022 11:50:13.650 AM, -0.0046, -2.9934
       308,   04/29/2022 11:50:13.655 AM, -0.0015, -2.9931
       309,   04/29/2022 11:50:13.660 AM, -0.0046, -2.9928
       310,   04/29/2022 11:50:13.665 AM, -0.0046, -2.9931
       311,   04/29/2022 11:50:13.670 AM, -0.0015, -2.9931
       312,   04/29/2022 11:50:13.675 AM, -0.0015, -2.9931
       313,   04/29/2022 11:50:13.680 AM, 0.0046, -2.9928
       314,   04/29/2022 11:50:13.685 AM, -0.0046, -2.9928
       315,   04/29/2022 11:50:13.690 AM, -0.0046, -2.9928
       316,   04/29/2022 11:50:13.695 AM, -0.0046, -2.9928
       317,   04/29/2022 11:50:13.700 AM, 0.0046, -2.9931
       318,   04/29/2022 11:50:13.705 AM, -0.0015, -2.9931
       319,   04/29/2022 11:50:13.710 AM, -0.0015, -2.9931
       320,   04/29/2022 11:50:13.715 AM, -0.0015, -2.9928
       321,   04/29/2022 11:50:13.720 AM, -0.0046, -2.9931
       322,   04/29/2022 11:50:13.725 AM, -0.0015, -2.9931
       323,   04/29/2022 11:50:13.730 AM, -0.0015, -2.9931
       324,   04/29/2022 11:50:13.735 AM, -0.0046, -2.9931
       325,   04/29/2022 11:50:13.740 AM, -0.0015, -2.9931
       326,   04/29/2022 11:50:13.745 AM, -0.0015, -2.9931
       327,   04/29/2022 11:50:13.750 AM, -0.0015, -2.9928
       328,   04/29/2022 11:50:13.755 AM, -0.0015, -2.9931
       329,   04/29/2022 11:50:13.760 AM, -0.0015, -2.9931
       330,   04/29/2022 11:50:13.765 AM, -0.0046, -2.9931
       331,   04/29/2022 11:50:13.770 AM, -0.0015, -2.9931
       332,   04/29/2022 11:50:13.775 AM, 0.0046, -2.9928
       333,   04/29/2022 11:50:13.780 AM, -0.0015, -2.9931
       334,   04/29/2022 11:50:13.785 AM, -0.0046, -2.9931
       335,   04/29/2022 11:50:13.790 AM, -0.0015, -2.9931
       336,   04/29/2022 11:50:13.795 AM, -0.0046, -2.9931
       337,   04/29/2022 11:50:13.800 AM, -0.0015, -2.9928
       338,   04/29/2022 11:50:13.805 AM, -0.0015, -2.9931
       339,   04/29/2022 11:50:13.810 AM, -0.0076, -2.9928
       340,   04/29/2022 11:50:13.815 AM, -0.0046, -2.9931
       341,   04/29/2022 11:50:13.820 AM, -0.0015, -2.9931
       342,   04/29/2022 11:50:13.825 AM, -0.0046, -2.9931
       343,   04/29/2022 11:50:13.830 AM, -0.0015, -2.9931
       344,   04/29/2022 11:50:13.835 AM, -0.0046, -2.9931
       345,   04/29/2022 11:50:13.840 AM, -0.0046, -2.9931
       346,   04/29/2022 11:50:13.845 AM, -0.0046, -2.9931
       347,   04/29/2022 11:50:13.850 AM, -0.0046, -2.9931
       348,   04/29/2022 11:50:13.855 AM, -0.0046, -2.9931
       349,   04/29/2022 11:50:13.860 AM, -0.0015, -2.9931
       350,   04/29/2022 11:50:13.865 AM, -0.0015, -2.9931
       351,   04/29/2022 11:50:13.870 AM, -0.0015, -2.9931
       352,   04/29/2022 11:50:13.875 AM, -0.0015, -2.9928
       353,   04/29/2022 11:50:13.880 AM, -0.0046, -2.9931
       354,   04/29/2022 11:50:13.885 AM, -0.0046, -2.9931
       355,   04/29/2022 11:50:13.890 AM, -0.0015, -2.9931
       356,   04/29/2022 11:50:13.895 AM, -0.0046, -2.9931
       357,   04/29/2022 11:50:13.900 AM, -0.0046, -2.9931
       358,   04/29/2022 11:50:13.905 AM, -0.0015, -2.9931
       359,   04/29/2022 11:50:13.910 AM, -0.0015, -2.9931
       360,   04/29/2022 11:50:13.915 AM, -0.0015, -2.9931
       361,   04/29/2022 11:50:13.920 AM, -0.0015, -2.9931
       362,   04/29/2022 11:50:13.925 AM, -0.0046, -2.9934
       363,   04/29/2022 11:50:13.930 AM, -0.0046, -2.9931
       364,   04/29/2022 11:50:13.935 AM, -0.0015, -2.9931
       365,   04/29/2022 11:50:13.940 AM, -0.0046, -2.9931
       366,   04/29/2022 11:50:13.945 AM, -0.0015, -2.9931
       367,   04/29/2022 11:50:13.950 AM, -0.0015, -2.9931
       368,   04/29/2022 11:50:13.955 AM, -0.0015, -2.9931
       369,   04/29/2022 11:50:13.960 AM, -0.0015, -2.9934
       370,   04/29/2022 11:50:13.965 AM, -0.0046, -2.9931
       371,   04/29/2022 11:50:13.970 AM, -0.0046, -2.9931
       372,   04/29/2022 11:50:13.975 AM, -0.0015, -2.9931
       373,   04/29/2022 11:50:13.980 AM, -0.0015, -2.9931
       374,   04/29/2022 11:50:13.985 AM, -0.0046, -2.9931
       375,   04/29/2022 11:50:13.990 AM, -0.0015, -2.9931
       376,   04/29/2022 11:50:13.995 AM, -0.0015, -2.9931
       377,   04/29/2022 11:50:14.000 AM, -0.0015, -2.9931
       378,   04/29/2022 11:50:14.005 AM, -0.0015, -2.9934
       379,   04/29/2022 11:50:14.010 AM, -0.0046, -2.9931
       380,   04/29/2022 11:50:14.015 AM, -0.0015, -2.9931
       381,   04/29/2022 11:50:14.020 AM, -0.0046, -2.9934
       382,   04/29/2022 11:50:14.025 AM, -0.0046, -2.9931
       383,   04/29/2022 11:50:14.030 AM, -0.0015, -2.9931
       384,   04/29/2022 11:50:14.035 AM, -0.0015, -2.9931
       385,   04/29/2022 11:50:14.040 AM, -0.0046, -2.9931
       386,   04/29/2022 11:50:14.045 AM, -0.0015, -2.9931
       387,   04/29/2022 11:50:14.050 AM, -0.0015, -2.9931
       388,   04/29/2022 11:50:14.055 AM, -0.0046, -2.9931
       389,   04/29/2022 11:50:14.060 AM, -0.0046, -2.9931
       390,   04/29/2022 11:50:14.065 AM, -0.0046, -2.9931
       391,   04/29/2022 11:50:14.070 AM, -0.0015, -2.9934
       392,   04/29/2022 11:50:14.075 AM, -0.0046, -2.9934
       393,   04/29/2022 11:50:14.080 AM, -0.0046, -2.9931
       394,   04/29/2022 11:50:14.085 AM, -0.0046, -2.9934
       395,   04/29/2022 11:50:14.090 AM, -0.0046, -2.9931
       396,   04/29/2022 11:50:14.095 AM, -0.0046, -2.9928
       397,   04/29/2022 11:50:14.100 AM, -0.0046, -2.9931
       398,   04/29/2022 11:50:14.105 AM, -0.0046, -2.9931
       399,   04/29/2022 11:50:14.110 AM, -0.0046, -2.9931
       400,   04/29/2022 11:50:14.115 AM, -0.0046, -2.9931
       401,   04/29/2022 11:50:14.120 AM, -0.0015, -2.9931
       402,   04/29/2022 11:50:14.125 AM, -0.0015, -2.9931
       403,   04/29/2022 11:50:14.130 AM, -0.0046, -2.9928
       404,   04/29/2022 11:50:14.135 AM, -0.0046, -2.9931
       405,   04/29/2022 11:50:14.140 AM, -0.0046, -2.9928
       406,   04/29/2022 11:50:14.145 AM, -0.0046, -2.9931
       407,   04/29/2022 11:50:14.150 AM, -0.0015, -2.9931
       408,   04/29/2022 11:50:14.155 AM, -0.0015, -2.9931
