Header Size:  7
       155,   04/29/2022 12:11:15.366 PM, 0.0290, -2.9934
       156,   04/29/2022 12:11:15.371 PM, 0.0290, -2.9931
       157,   04/29/2022 12:11:15.376 PM, 0.0290, -2.9931
       158,   04/29/2022 12:11:15.381 PM, 0.0290, -2.9931
       159,   04/29/2022 12:11:15.386 PM, 0.0290, -2.9931
       160,   04/29/2022 12:11:15.391 PM, 0.0259, -2.9931
       161,   04/29/2022 12:11:15.396 PM, 0.0290, -2.9931
       162,   04/29/2022 12:11:15.401 PM, 0.0290, -2.9931
       163,   04/29/2022 12:11:15.406 PM, 0.0290, -2.9934
       164,   04/29/2022 12:11:15.411 PM, 0.0290, -2.9931
       165,   04/29/2022 12:11:15.416 PM, 0.0259, -2.9934
       166,   04/29/2022 12:11:15.421 PM, 0.0320, -2.9931
       167,   04/29/2022 12:11:15.426 PM, 0.0320, -2.9931
       168,   04/29/2022 12:11:15.431 PM, 0.0320, -2.9931
       169,   04/29/2022 12:11:15.436 PM, 0.0290, -2.9931
       170,   04/29/2022 12:11:15.441 PM, 0.0290, -2.9931
       171,   04/29/2022 12:11:15.446 PM, 0.0290, -2.9931
       172,   04/29/2022 12:11:15.451 PM, 0.0290, -2.9934
       173,   04/29/2022 12:11:15.456 PM, 0.0290, -2.9931
       174,   04/29/2022 12:11:15.461 PM, 0.0290, -2.9934
       175,   04/29/2022 12:11:15.466 PM, 0.0259, -2.9931
       176,   04/29/2022 12:11:15.471 PM, 0.0320, -2.9931
       177,   04/29/2022 12:11:15.476 PM, 0.0290, -2.9931
       178,   04/29/2022 12:11:15.481 PM, 0.0290, -2.9934
       179,   04/29/2022 12:11:15.486 PM, 0.0290, -2.9931
       180,   04/29/2022 12:11:15.491 PM, 0.0259, -2.9934
       181,   04/29/2022 12:11:15.496 PM, 0.0290, -2.9931
       182,   04/29/2022 12:11:15.501 PM, 0.0290, -2.9928
       183,   04/29/2022 12:11:15.506 PM, 0.0259, -2.9931
       184,   04/29/2022 12:11:15.511 PM, 0.0290, -2.9931
       185,   04/29/2022 12:11:15.516 PM, 0.0290, -2.9931
       186,   04/29/2022 12:11:15.521 PM, 0.0290, -2.9931
       187,   04/29/2022 12:11:15.526 PM, 0.0290, -2.9931
       188,   04/29/2022 12:11:15.531 PM, 0.0290, -2.9928
       189,   04/29/2022 12:11:15.536 PM, 0.0259, -2.9931
       190,   04/29/2022 12:11:15.541 PM, 0.0290, -2.9931
       191,   04/29/2022 12:11:15.546 PM, 0.0290, -2.9934
       192,   04/29/2022 12:11:15.551 PM, 0.0290, -2.9928
       193,   04/29/2022 12:11:15.556 PM, 0.0320, -2.9931
       194,   04/29/2022 12:11:15.561 PM, 0.0290, -2.9934
       195,   04/29/2022 12:11:15.566 PM, 0.0259, -2.9931
       196,   04/29/2022 12:11:15.571 PM, 0.0290, -2.9931
       197,   04/29/2022 12:11:15.576 PM, 0.0290, -2.9934
       198,   04/29/2022 12:11:15.581 PM, 0.0259, -2.9931
       199,   04/29/2022 12:11:15.586 PM, 0.0290, -2.9931
       200,   04/29/2022 12:11:15.591 PM, 0.0259, -2.9931
       201,   04/29/2022 12:11:15.596 PM, 0.0290, -2.9931
       202,   04/29/2022 12:11:15.601 PM, 0.0320, -2.9931
       203,   04/29/2022 12:11:15.606 PM, 0.0290, -2.9931
       204,   04/29/2022 12:11:15.611 PM, 0.0259, -2.9934
       205,   04/29/2022 12:11:15.616 PM, 0.0290, -2.9931
       206,   04/29/2022 12:11:15.621 PM, 0.0290, -2.9931
       207,   04/29/2022 12:11:15.626 PM, 0.0290, -2.9931
       208,   04/29/2022 12:11:15.631 PM, 0.0259, -2.9931
       209,   04/29/2022 12:11:15.636 PM, 0.0259, -2.9931
       210,   04/29/2022 12:11:15.641 PM, 0.0259, -2.9934
       211,   04/29/2022 12:11:15.646 PM, 0.0290, -2.9931
       212,   04/29/2022 12:11:15.651 PM, 0.0259, -2.9931
       213,   04/29/2022 12:11:15.656 PM, 0.0259, -2.9931
       214,   04/29/2022 12:11:15.661 PM, 0.0259, -2.9931
       215,   04/29/2022 12:11:15.666 PM, 0.0259, -2.9931
       216,   04/29/2022 12:11:15.671 PM, 0.0290, -2.9931
       217,   04/29/2022 12:11:15.676 PM, 0.0259, -2.9931
       218,   04/29/2022 12:11:15.681 PM, 0.0259, -2.9931
       219,   04/29/2022 12:11:15.686 PM, 0.0290, -2.9931
       220,   04/29/2022 12:11:15.691 PM, 0.0259, -2.9931
       221,   04/29/2022 12:11:15.696 PM, 0.0259, -2.9934
       222,   04/29/2022 12:11:15.701 PM, 0.0290, -2.9928
       223,   04/29/2022 12:11:15.706 PM, 0.0259, -2.9931
       224,   04/29/2022 12:11:15.711 PM, 0.0259, -2.9931
       225,   04/29/2022 12:11:15.716 PM, 0.0259, -2.9934
       226,   04/29/2022 12:11:15.721 PM, 0.0290, -2.9934
       227,   04/29/2022 12:11:15.726 PM, 0.0290, -2.9931
       228,   04/29/2022 12:11:15.731 PM, 0.0290, -2.9931
       229,   04/29/2022 12:11:15.736 PM, 0.0290, -2.9934
       230,   04/29/2022 12:11:15.741 PM, 0.0290, -2.9931
       231,   04/29/2022 12:11:15.746 PM, 0.0259, -2.9931
       232,   04/29/2022 12:11:15.751 PM, 0.0290, -2.9931
       233,   04/29/2022 12:11:15.756 PM, 0.0290, -2.9934
       234,   04/29/2022 12:11:15.761 PM, 0.0290, -2.9931
       235,   04/29/2022 12:11:15.766 PM, 0.0290, -2.9931
       236,   04/29/2022 12:11:15.771 PM, 0.0259, -2.9931
       237,   04/29/2022 12:11:15.776 PM, 0.0290, -2.9931
       238,   04/29/2022 12:11:15.781 PM, 0.0259, -2.9931
       239,   04/29/2022 12:11:15.786 PM, 0.0290, -2.9931
       240,   04/29/2022 12:11:15.791 PM, 0.0290, -2.9931
       241,   04/29/2022 12:11:15.796 PM, 0.0259, -2.9931
       242,   04/29/2022 12:11:15.801 PM, 0.0290, -2.9931
       243,   04/29/2022 12:11:15.806 PM, 0.0320, -2.9931
       244,   04/29/2022 12:11:15.811 PM, 0.0259, -2.9931
       245,   04/29/2022 12:11:15.816 PM, 0.0290, -2.9931
       246,   04/29/2022 12:11:15.821 PM, 0.0259, -2.9934
       247,   04/29/2022 12:11:15.826 PM, 0.0259, -2.9931
       248,   04/29/2022 12:11:15.831 PM, 0.0290, -2.9934
       249,   04/29/2022 12:11:15.836 PM, 0.0290, -2.9931
       250,   04/29/2022 12:11:15.841 PM, 0.0259, -2.9931
       251,   04/29/2022 12:11:15.846 PM, 0.0259, -2.9931
       252,   04/29/2022 12:11:15.851 PM, 0.0259, -2.9931
       253,   04/29/2022 12:11:15.856 PM, 0.0290, -2.9934
       254,   04/29/2022 12:11:15.861 PM, 0.0259, -2.9928
       255,   04/29/2022 12:11:15.866 PM, 0.0259, -2.9931
       256,   04/29/2022 12:11:15.871 PM, 0.0259, -2.9931
       257,   04/29/2022 12:11:15.876 PM, 0.0290, -2.9934
       258,   04/29/2022 12:11:15.881 PM, 0.0259, -2.9931
       259,   04/29/2022 12:11:15.886 PM, 0.0259, -2.9934
       260,   04/29/2022 12:11:15.891 PM, 0.0290, -2.9931
       261,   04/29/2022 12:11:15.896 PM, 0.0259, -2.9931
       262,   04/29/2022 12:11:15.901 PM, 0.0259, -2.9931
       263,   04/29/2022 12:11:15.906 PM, 0.0259, -2.9934
       264,   04/29/2022 12:11:15.911 PM, 0.0259, -2.9934
       265,   04/29/2022 12:11:15.916 PM, 0.0290, -2.9931
       266,   04/29/2022 12:11:15.921 PM, 0.0259, -2.9934
       267,   04/29/2022 12:11:15.926 PM, 0.0259, -2.9934
       268,   04/29/2022 12:11:15.931 PM, 0.0259, -2.9931
       269,   04/29/2022 12:11:15.936 PM, 0.0290, -2.9931
       270,   04/29/2022 12:11:15.941 PM, 0.0259, -2.9931
       271,   04/29/2022 12:11:15.946 PM, 0.0259, -2.9934
       272,   04/29/2022 12:11:15.951 PM, 0.0259, -2.9931
       273,   04/29/2022 12:11:15.956 PM, 0.0259, -2.9931
       274,   04/29/2022 12:11:15.961 PM, 0.0259, -2.9934
       275,   04/29/2022 12:11:15.966 PM, 0.0290, -2.9931
       276,   04/29/2022 12:11:15.971 PM, 0.0259, -2.9931
       277,   04/29/2022 12:11:15.976 PM, 0.0259, -2.9934
       278,   04/29/2022 12:11:15.981 PM, 0.0259, -2.9931
       279,   04/29/2022 12:11:15.986 PM, 0.0259, -2.9931
       280,   04/29/2022 12:11:15.991 PM, 0.0259, -2.9928
       281,   04/29/2022 12:11:15.996 PM, 0.0259, -2.9934
       282,   04/29/2022 12:11:16.001 PM, 0.0259, -2.9934
       283,   04/29/2022 12:11:16.006 PM, 0.0259, -2.9934
       284,   04/29/2022 12:11:16.011 PM, 0.0290, -2.9931
       285,   04/29/2022 12:11:16.016 PM, 0.0259, -2.9934
       286,   04/29/2022 12:11:16.021 PM, 0.0198, -2.9931
       287,   04/29/2022 12:11:16.026 PM, 0.0259, -2.9931
       288,   04/29/2022 12:11:16.031 PM, 0.0259, -2.9931
       289,   04/29/2022 12:11:16.036 PM, 0.0259, -2.9931
       290,   04/29/2022 12:11:16.041 PM, 0.0259, -2.9931
       291,   04/29/2022 12:11:16.046 PM, 0.0290, -2.9931
       292,   04/29/2022 12:11:16.051 PM, 0.0290, -2.9931
       293,   04/29/2022 12:11:16.056 PM, 0.0290, -2.9931
       294,   04/29/2022 12:11:16.061 PM, 0.0259, -2.9931
       295,   04/29/2022 12:11:16.066 PM, 0.0290, -2.9934
       296,   04/29/2022 12:11:16.071 PM, 0.0259, -2.9931
       297,   04/29/2022 12:11:16.076 PM, 0.0198, -2.9931
       298,   04/29/2022 12:11:16.081 PM, 0.0259, -2.9931
       299,   04/29/2022 12:11:16.086 PM, 0.0290, -2.9931
       300,   04/29/2022 12:11:16.091 PM, 0.0290, -2.9928
       301,   04/29/2022 12:11:16.096 PM, 0.0259, -2.9931
       302,   04/29/2022 12:11:16.101 PM, 0.0259, -2.9931
       303,   04/29/2022 12:11:16.106 PM, 0.0259, -2.9934
       304,   04/29/2022 12:11:16.111 PM, 0.0259, -2.9928
       305,   04/29/2022 12:11:16.116 PM, 0.0259, -2.9934
       306,   04/29/2022 12:11:16.121 PM, 0.0290, -2.9931
       307,   04/29/2022 12:11:16.126 PM, 0.0290, -2.9934
       308,   04/29/2022 12:11:16.131 PM, 0.0290, -2.9931
       309,   04/29/2022 12:11:16.136 PM, 0.0290, -2.9931
       310,   04/29/2022 12:11:16.141 PM, 0.0259, -2.9931
       311,   04/29/2022 12:11:16.146 PM, 0.0259, -2.9934
       312,   04/29/2022 12:11:16.151 PM, 0.0259, -2.9931
       313,   04/29/2022 12:11:16.156 PM, 0.0259, -2.9931
       314,   04/29/2022 12:11:16.161 PM, 0.0290, -2.9931
       315,   04/29/2022 12:11:16.166 PM, 0.0259, -2.9931
       316,   04/29/2022 12:11:16.171 PM, 0.0259, -2.9931
       317,   04/29/2022 12:11:16.176 PM, 0.0290, -2.9931
       318,   04/29/2022 12:11:16.181 PM, 0.0259, -2.9931
       319,   04/29/2022 12:11:16.186 PM, 0.0259, -2.9928
       320,   04/29/2022 12:11:16.191 PM, 0.0259, -2.9931
       321,   04/29/2022 12:11:16.196 PM, 0.0290, -2.9934
       322,   04/29/2022 12:11:16.201 PM, 0.0259, -2.9934
       323,   04/29/2022 12:11:16.206 PM, 0.0290, -2.9931
       324,   04/29/2022 12:11:16.211 PM, 0.0259, -2.9934
       325,   04/29/2022 12:11:16.216 PM, 0.0290, -2.9931
       326,   04/29/2022 12:11:16.221 PM, 0.0259, -2.9931
       327,   04/29/2022 12:11:16.226 PM, 0.0259, -2.9931
       328,   04/29/2022 12:11:16.231 PM, 0.0290, -2.9934
       329,   04/29/2022 12:11:16.236 PM, 0.0259, -2.9931
       330,   04/29/2022 12:11:16.241 PM, 0.0259, -2.9928
       331,   04/29/2022 12:11:16.246 PM, 0.0259, -2.9931
       332,   04/29/2022 12:11:16.251 PM, 0.0259, -2.9931
       333,   04/29/2022 12:11:16.256 PM, 0.0259, -2.9931
       334,   04/29/2022 12:11:16.261 PM, 0.0198, -2.9934
       335,   04/29/2022 12:11:16.266 PM, 0.0259, -2.9934
       336,   04/29/2022 12:11:16.271 PM, 0.0198, -2.9931
       337,   04/29/2022 12:11:16.276 PM, 0.0259, -2.9931
       338,   04/29/2022 12:11:16.281 PM, 0.0259, -2.9931
       339,   04/29/2022 12:11:16.286 PM, 0.0259, -2.9931
       340,   04/29/2022 12:11:16.291 PM, 0.0259, -2.9931
       341,   04/29/2022 12:11:16.296 PM, 0.0259, -2.9931
       342,   04/29/2022 12:11:16.301 PM, 0.0259, -2.9934
       343,   04/29/2022 12:11:16.306 PM, 0.0198, -2.9931
       344,   04/29/2022 12:11:16.311 PM, 0.0259, -2.9931
       345,   04/29/2022 12:11:16.316 PM, 0.0198, -2.9934
       346,   04/29/2022 12:11:16.321 PM, 0.0259, -2.9931
       347,   04/29/2022 12:11:16.326 PM, 0.0259, -2.9931
       348,   04/29/2022 12:11:16.331 PM, 0.0259, -2.9931
       349,   04/29/2022 12:11:16.336 PM, 0.0259, -2.9931
       350,   04/29/2022 12:11:16.341 PM, 0.0259, -2.9931
       351,   04/29/2022 12:11:16.346 PM, 0.0259, -2.9931
       352,   04/29/2022 12:11:16.351 PM, 0.0259, -2.9931
       353,   04/29/2022 12:11:16.356 PM, 0.0259, -2.9928
       354,   04/29/2022 12:11:16.361 PM, 0.0198, -2.9937
       355,   04/29/2022 12:11:16.366 PM, 0.0198, -2.9931
       356,   04/29/2022 12:11:16.371 PM, 0.0259, -2.9934
       357,   04/29/2022 12:11:16.376 PM, 0.0259, -2.9931
       358,   04/29/2022 12:11:16.381 PM, 0.0259, -2.9931
       359,   04/29/2022 12:11:16.386 PM, 0.0259, -2.9931
       360,   04/29/2022 12:11:16.391 PM, 0.0259, -2.9931
       361,   04/29/2022 12:11:16.396 PM, 0.0198, -2.9931
       362,   04/29/2022 12:11:16.401 PM, 0.0259, -2.9931
       363,   04/29/2022 12:11:16.406 PM, 0.0259, -2.9931
       364,   04/29/2022 12:11:16.411 PM, 0.0259, -2.9931
       365,   04/29/2022 12:11:16.416 PM, 0.0198, -2.9931
       366,   04/29/2022 12:11:16.421 PM, 0.0198, -2.9931
       367,   04/29/2022 12:11:16.426 PM, 0.0259, -2.9931
       368,   04/29/2022 12:11:16.431 PM, 0.0259, -2.9931
       369,   04/29/2022 12:11:16.436 PM, 0.0198, -2.9934
       370,   04/29/2022 12:11:16.441 PM, 0.0259, -2.9931
       371,   04/29/2022 12:11:16.446 PM, 0.0198, -2.9934
       372,   04/29/2022 12:11:16.451 PM, 0.0259, -2.9931
       373,   04/29/2022 12:11:16.456 PM, 0.0259, -2.9931
       374,   04/29/2022 12:11:16.461 PM, 0.0259, -2.9931
       375,   04/29/2022 12:11:16.466 PM, 0.0259, -2.9931
       376,   04/29/2022 12:11:16.471 PM, 0.0259, -2.9934
       377,   04/29/2022 12:11:16.476 PM, 0.0198, -2.9934
       378,   04/29/2022 12:11:16.481 PM, 0.0198, -2.9934
       379,   04/29/2022 12:11:16.486 PM, 0.0198, -2.9931
       380,   04/29/2022 12:11:16.491 PM, 0.0198, -2.9931
       381,   04/29/2022 12:11:16.496 PM, 0.0259, -2.9934
       382,   04/29/2022 12:11:16.501 PM, 0.0259, -2.9931
       383,   04/29/2022 12:11:16.506 PM, 0.0259, -2.9931
       384,   04/29/2022 12:11:16.511 PM, 0.0198, -2.9931
       385,   04/29/2022 12:11:16.516 PM, 0.0198, -2.9931
       386,   04/29/2022 12:11:16.521 PM, 0.0259, -2.9931
       387,   04/29/2022 12:11:16.526 PM, 0.0259, -2.9934
       388,   04/29/2022 12:11:16.531 PM, 0.0259, -2.9934
       389,   04/29/2022 12:11:16.536 PM, 0.0198, -2.9934
       390,   04/29/2022 12:11:16.541 PM, 0.0259, -2.9931
       391,   04/29/2022 12:11:16.546 PM, 0.0259, -2.9934
       392,   04/29/2022 12:11:16.551 PM, 0.0198, -2.9931
       393,   04/29/2022 12:11:16.556 PM, 0.0259, -2.9931
       394,   04/29/2022 12:11:16.561 PM, 0.0259, -2.9931
       395,   04/29/2022 12:11:16.566 PM, 0.0198, -2.9931
       396,   04/29/2022 12:11:16.571 PM, 0.0259, -2.9931
       397,   04/29/2022 12:11:16.576 PM, 0.0198, -2.9931
       398,   04/29/2022 12:11:16.581 PM, 0.0198, -2.9931
       399,   04/29/2022 12:11:16.586 PM, 0.0259, -2.9934
       400,   04/29/2022 12:11:16.591 PM, 0.0198, -2.9931
       401,   04/29/2022 12:11:16.596 PM, 0.0198, -2.9934
       402,   04/29/2022 12:11:16.601 PM, 0.0198, -2.9934
       403,   04/29/2022 12:11:16.606 PM, 0.0198, -2.9934
       404,   04/29/2022 12:11:16.611 PM, 0.0259, -2.9931
       405,   04/29/2022 12:11:16.616 PM, 0.0259, -2.9931
       406,   04/29/2022 12:11:16.621 PM, 0.0198, -2.9931
       407,   04/29/2022 12:11:16.626 PM, 0.0198, -2.9931
       408,   04/29/2022 12:11:16.631 PM, 0.0259, -2.9928
