Header Size:  7
        27,   05/25/2022 05:46:08.092 PM, 0.0075, 0.0107, 0.0021
        28,   05/25/2022 05:46:08.093 PM, 0.0072, 0.0107, 0.0021
        29,   05/25/2022 05:46:08.094 PM, 0.0072, 0.0107, 0.0021
        30,   05/25/2022 05:46:08.095 PM, 0.0072, 0.0076, 0.0021
        31,   05/25/2022 05:46:08.096 PM, 0.0066, 0.0076, 0.0021
        32,   05/25/2022 05:46:08.097 PM, 0.0072, 0.0137, 0.0021
        33,   05/25/2022 05:46:08.098 PM, 0.0066, 0.0107, 0.0022
        34,   05/25/2022 05:46:08.099 PM, 0.0066, 0.0076, 0.0022
        35,   05/25/2022 05:46:08.100 PM, 0.0066, 0.0076, 0.0021
        36,   05/25/2022 05:46:08.101 PM, 0.0066, 0.0076, 0.0022
        37,   05/25/2022 05:46:08.102 PM, 0.0063, 0.0046, 0.0022
        38,   05/25/2022 05:46:08.103 PM, 0.0063, 0.0076, 0.0021
        39,   05/25/2022 05:46:08.104 PM, 0.0066, 0.0076, 0.0021
        40,   05/25/2022 05:46:08.105 PM, 0.0066, 0.0076, 0.0021
        41,   05/25/2022 05:46:08.106 PM, 0.0072, 0.0107, 0.0022
        42,   05/25/2022 05:46:08.107 PM, 0.0066, 0.0046, 0.0022
        43,   05/25/2022 05:46:08.108 PM, 0.0066, 0.0076, 0.0022
        44,   05/25/2022 05:46:08.109 PM, 0.0066, 0.0076, 0.0022
        45,   05/25/2022 05:46:08.110 PM, 0.0066, 0.0107, 0.0022
        46,   05/25/2022 05:46:08.111 PM, 0.0075, 0.0137, 0.0021
        47,   05/25/2022 05:46:08.112 PM, 0.0072, 0.0137, 0.0021
        48,   05/25/2022 05:46:08.113 PM, 0.0075, 0.0107, 0.0021
        49,   05/25/2022 05:46:08.114 PM, 0.0072, 0.0107, 0.0022
        50,   05/25/2022 05:46:08.115 PM, 0.0066, 0.0137, 0.0022
        51,   05/25/2022 05:46:08.116 PM, 0.0066, 0.0137, 0.0022
        52,   05/25/2022 05:46:08.117 PM, 0.0072, 0.0137, 0.0022
        53,   05/25/2022 05:46:08.118 PM, 0.0072, 0.0107, 0.0021
        54,   05/25/2022 05:46:08.119 PM, 0.0072, 0.0107, 0.0021
        55,   05/25/2022 05:46:08.120 PM, 0.0072, 0.0107, 0.0021
        56,   05/25/2022 05:46:08.121 PM, 0.0066, 0.0076, 0.0022
        57,   05/25/2022 05:46:08.122 PM, 0.0063, 0.0046, 0.0022
        58,   05/25/2022 05:46:08.123 PM, 0.0066, 0.0076, 0.0021
        59,   05/25/2022 05:46:08.124 PM, 0.0066, 0.0076, 0.0022
        60,   05/25/2022 05:46:08.125 PM, 0.0066, 0.0076, 0.0022
        61,   05/25/2022 05:46:08.126 PM, 0.0066, 0.0107, 0.0021
        62,   05/25/2022 05:46:08.127 PM, 0.0066, 0.0107, 0.0022
        63,   05/25/2022 05:46:08.128 PM, 0.0066, 0.0046, 0.0022
        64,   05/25/2022 05:46:08.129 PM, 0.0066, 0.0076, 0.0022
        65,   05/25/2022 05:46:08.130 PM, 0.0066, 0.0076, 0.0022
        66,   05/25/2022 05:46:08.131 PM, 0.0075, 0.0107, 0.0021
        67,   05/25/2022 05:46:08.132 PM, 0.0072, 0.0137, 0.0021
        68,   05/25/2022 05:46:08.133 PM, 0.0072, 0.0107, 0.0021
        69,   05/25/2022 05:46:08.134 PM, 0.0072, 0.0107, 0.0022
        70,   05/25/2022 05:46:08.135 PM, 0.0072, 0.0107, 0.0021
        71,   05/25/2022 05:46:08.136 PM, 0.0072, 0.0107, 0.0022
        72,   05/25/2022 05:46:08.137 PM, 0.0066, 0.0107, 0.0021
        73,   05/25/2022 05:46:08.138 PM, 0.0072, 0.0107, 0.0021
        74,   05/25/2022 05:46:08.139 PM, 0.0072, 0.0107, 0.0022
        75,   05/25/2022 05:46:08.140 PM, 0.0072, 0.0107, 0.0021
        76,   05/25/2022 05:46:08.141 PM, 0.0066, 0.0076, 0.0022
        77,   05/25/2022 05:46:08.142 PM, 0.0063, 0.0076, 0.0022
        78,   05/25/2022 05:46:08.143 PM, 0.0066, 0.0076, 0.0022
        79,   05/25/2022 05:46:08.144 PM, 0.0066, 0.0107, 0.0022
        80,   05/25/2022 05:46:08.145 PM, 0.0066, 0.0107, 0.0022
        81,   05/25/2022 05:46:08.146 PM, 0.0066, 0.0107, 0.0022
        82,   05/25/2022 05:46:08.147 PM, 0.0066, 0.0107, 0.0022
        83,   05/25/2022 05:46:08.148 PM, 0.0066, 0.0107, 0.0022
        84,   05/25/2022 05:46:08.149 PM, 0.0066, 0.0046, 0.0022
        85,   05/25/2022 05:46:08.150 PM, 0.0066, 0.0076, 0.0022
        86,   05/25/2022 05:46:08.151 PM, 0.0072, 0.0107, 0.0022
        87,   05/25/2022 05:46:08.152 PM, 0.0072, 0.0107, 0.0021
        88,   05/25/2022 05:46:08.153 PM, 0.0072, 0.0107, 0.0021
        89,   05/25/2022 05:46:08.154 PM, 0.0072, 0.0107, 0.0022
        90,   05/25/2022 05:46:08.155 PM, 0.0072, 0.0107, 0.0021
        91,   05/25/2022 05:46:08.156 PM, 0.0066, 0.0107, 0.0022
        92,   05/25/2022 05:46:08.157 PM, 0.0072, 0.0107, 0.0022
        93,   05/25/2022 05:46:08.158 PM, 0.0066, 0.0076, 0.0021
        94,   05/25/2022 05:46:08.159 PM, 0.0066, 0.0107, 0.0021
        95,   05/25/2022 05:46:08.160 PM, 0.0066, 0.0107, 0.0022
        96,   05/25/2022 05:46:08.161 PM, 0.0066, 0.0107, 0.0022
        97,   05/25/2022 05:46:08.162 PM, 0.0066, 0.0076, 0.0022
        98,   05/25/2022 05:46:08.163 PM, 0.0063, 0.0076, 0.0022
        99,   05/25/2022 05:46:08.164 PM, 0.0063, 0.0076, 0.0021
       100,   05/25/2022 05:46:08.165 PM, 0.0063, 0.0076, 0.0021
       101,   05/25/2022 05:46:08.166 PM, 0.0066, 0.0076, 0.0022
       102,   05/25/2022 05:46:08.167 PM, 0.0066, 0.0107, 0.0022
       103,   05/25/2022 05:46:08.168 PM, 0.0063, 0.0076, 0.0022
       104,   05/25/2022 05:46:08.169 PM, 0.0066, 0.0076, 0.0022
       105,   05/25/2022 05:46:08.170 PM, 0.0066, 0.0076, 0.0021
       106,   05/25/2022 05:46:08.171 PM, 0.0072, 0.0137, 0.0022
       107,   05/25/2022 05:46:08.172 PM, 0.0072, 0.0107, 0.0022
       108,   05/25/2022 05:46:08.173 PM, 0.0075, 0.0137, 0.0021
       109,   05/25/2022 05:46:08.174 PM, 0.0066, 0.0107, 0.0021
       110,   05/25/2022 05:46:08.175 PM, 0.0072, 0.0107, 0.0022
       111,   05/25/2022 05:46:08.176 PM, 0.0072, 0.0107, 0.0022
       112,   05/25/2022 05:46:08.177 PM, 0.0072, 0.0107, 0.0021
       113,   05/25/2022 05:46:08.178 PM, 0.0072, 0.0107, 0.0021
       114,   05/25/2022 05:46:08.179 PM, 0.0072, 0.0107, 0.0022
       115,   05/25/2022 05:46:08.180 PM, 0.0066, 0.0107, 0.0021
       116,   05/25/2022 05:46:08.181 PM, 0.0066, 0.0076, 0.0022
       117,   05/25/2022 05:46:08.182 PM, 0.0066, 0.0107, 0.0021
       118,   05/25/2022 05:46:08.183 PM, 0.0063, 0.0076, 0.0022
       119,   05/25/2022 05:46:08.184 PM, 0.0072, 0.0107, 0.0022
       120,   05/25/2022 05:46:08.185 PM, 0.0066, 0.0076, 0.0021
       121,   05/25/2022 05:46:08.186 PM, 0.0066, 0.0107, 0.0021
       122,   05/25/2022 05:46:08.187 PM, 0.0066, 0.0076, 0.0022
       123,   05/25/2022 05:46:08.188 PM, 0.0066, 0.0107, 0.0022
       124,   05/25/2022 05:46:08.189 PM, 0.0072, 0.0107, 0.0021
       125,   05/25/2022 05:46:08.190 PM, 0.0066, 0.0076, 0.0021
       126,   05/25/2022 05:46:08.191 PM, 0.0072, 0.0137, 0.0021
       127,   05/25/2022 05:46:08.192 PM, 0.0075, 0.0137, 0.0021
       128,   05/25/2022 05:46:08.193 PM, 0.0072, 0.0137, 0.0021
       129,   05/25/2022 05:46:08.194 PM, 0.0066, 0.0107, 0.0022
       130,   05/25/2022 05:46:08.195 PM, 0.0072, 0.0107, 0.0021
       131,   05/25/2022 05:46:08.196 PM, 0.0066, 0.0107, 0.0022
       132,   05/25/2022 05:46:08.197 PM, 0.0072, 0.0107, 0.0021
       133,   05/25/2022 05:46:08.198 PM, 0.0066, 0.0076, 0.0021
       134,   05/25/2022 05:46:08.199 PM, 0.0066, 0.0107, 0.0021
       135,   05/25/2022 05:46:08.200 PM, 0.0072, 0.0076, 0.0022
       136,   05/25/2022 05:46:08.201 PM, 0.0063, 0.0046, 0.0022
       137,   05/25/2022 05:46:08.202 PM, 0.0066, 0.0076, 0.0021
       138,   05/25/2022 05:46:08.203 PM, 0.0063, 0.0046, 0.0021
       139,   05/25/2022 05:46:08.204 PM, 0.0066, 0.0137, 0.0021
       140,   05/25/2022 05:46:08.205 PM, 0.0066, 0.0076, 0.0020
       141,   05/25/2022 05:46:08.206 PM, 0.0066, 0.0046, 0.0022
       142,   05/25/2022 05:46:08.207 PM, 0.0063, 0.0076, 0.0022
       143,   05/25/2022 05:46:08.208 PM, 0.0063, 0.0076, 0.0022
       144,   05/25/2022 05:46:08.209 PM, 0.0066, 0.0076, 0.0021
       145,   05/25/2022 05:46:08.210 PM, 0.0066, 0.0107, 0.0021
       146,   05/25/2022 05:46:08.211 PM, 0.0072, 0.0107, 0.0021
       147,   05/25/2022 05:46:08.212 PM, 0.0072, 0.0107, 0.0021
       148,   05/25/2022 05:46:08.213 PM, 0.0066, 0.0076, 0.0021
       149,   05/25/2022 05:46:08.214 PM, 0.0066, 0.0107, 0.0022
       150,   05/25/2022 05:46:08.215 PM, 0.0072, 0.0107, 0.0021
       151,   05/25/2022 05:46:08.216 PM, 0.0072, 0.0107, 0.0021
       152,   05/25/2022 05:46:08.217 PM, 0.0072, 0.0107, 0.0021
       153,   05/25/2022 05:46:08.218 PM, 0.0066, 0.0107, 0.0021
       154,   05/25/2022 05:46:08.219 PM, 0.0072, 0.0137, 0.0021
       155,   05/25/2022 05:46:08.220 PM, 0.0066, 0.0107, 0.0021
       156,   05/25/2022 05:46:08.221 PM, 0.0063, 0.0046, 0.0022
       157,   05/25/2022 05:46:08.222 PM, 0.0066, 0.0076, 0.0022
       158,   05/25/2022 05:46:08.223 PM, 0.0063, 0.0076, 0.0022
       159,   05/25/2022 05:46:08.224 PM, 0.0066, 0.0076, 0.0022
       160,   05/25/2022 05:46:08.225 PM, 0.0063, 0.0076, 0.0021
       161,   05/25/2022 05:46:08.226 PM, 0.0066, 0.0076, 0.0022
       162,   05/25/2022 05:46:08.227 PM, 0.0063, 0.0046, 0.0021
       163,   05/25/2022 05:46:08.228 PM, 0.0066, 0.0076, 0.0022
       164,   05/25/2022 05:46:08.229 PM, 0.0063, 0.0076, 0.0021
       165,   05/25/2022 05:46:08.230 PM, 0.0063, 0.0107, 0.0021
       166,   05/25/2022 05:46:08.231 PM, 0.0072, 0.0137, 0.0021
       167,   05/25/2022 05:46:08.232 PM, 0.0072, 0.0076, 0.0022
       168,   05/25/2022 05:46:08.233 PM, 0.0072, 0.0107, 0.0021
       169,   05/25/2022 05:46:08.234 PM, 0.0066, 0.0107, 0.0021
       170,   05/25/2022 05:46:08.235 PM, 0.0072, 0.0107, 0.0021
       171,   05/25/2022 05:46:08.236 PM, 0.0066, 0.0107, 0.0021
       172,   05/25/2022 05:46:08.237 PM, 0.0072, 0.0107, 0.0021
       173,   05/25/2022 05:46:08.238 PM, 0.0066, 0.0107, 0.0021
       174,   05/25/2022 05:46:08.239 PM, 0.0072, 0.0107, 0.0022
       175,   05/25/2022 05:46:08.240 PM, 0.0066, 0.0107, 0.0021
       176,   05/25/2022 05:46:08.241 PM, 0.0063, 0.0076, 0.0022
       177,   05/25/2022 05:46:08.242 PM, 0.0066, 0.0076, 0.0022
       178,   05/25/2022 05:46:08.243 PM, 0.0063, 0.0076, 0.0021
       179,   05/25/2022 05:46:08.244 PM, 0.0072, 0.0107, 0.0022
       180,   05/25/2022 05:46:08.245 PM, 0.0063, 0.0046, 0.0021
       181,   05/25/2022 05:46:08.246 PM, 0.0066, 0.0107, 0.0021
       182,   05/25/2022 05:46:08.247 PM, 0.0066, 0.0076, 0.0022
       183,   05/25/2022 05:46:08.248 PM, 0.0066, 0.0076, 0.0022
       184,   05/25/2022 05:46:08.249 PM, 0.0066, 0.0076, 0.0021
       185,   05/25/2022 05:46:08.250 PM, 0.0066, 0.0076, 0.0021
       186,   05/25/2022 05:46:08.251 PM, 0.0066, 0.0076, 0.0022
       187,   05/25/2022 05:46:08.252 PM, 0.0066, 0.0076, 0.0021
       188,   05/25/2022 05:46:08.253 PM, 0.0066, 0.0076, 0.0022
       189,   05/25/2022 05:46:08.254 PM, 0.0066, 0.0076, 0.0021
       190,   05/25/2022 05:46:08.255 PM, 0.0066, 0.0107, 0.0022
       191,   05/25/2022 05:46:08.256 PM, 0.0072, 0.0076, 0.0021
       192,   05/25/2022 05:46:08.257 PM, 0.0072, 0.0107, 0.0022
       193,   05/25/2022 05:46:08.258 PM, 0.0072, 0.0076, 0.0021
       194,   05/25/2022 05:46:08.259 PM, 0.0066, 0.0076, 0.0021
       195,   05/25/2022 05:46:08.260 PM, 0.0066, 0.0076, 0.0022
       196,   05/25/2022 05:46:08.261 PM, 0.0066, 0.0107, 0.0022
       197,   05/25/2022 05:46:08.262 PM, 0.0063, 0.0107, 0.0022
       198,   05/25/2022 05:46:08.263 PM, 0.0063, 0.0046, 0.0021
       199,   05/25/2022 05:46:08.264 PM, 0.0072, 0.0076, 0.0022
       200,   05/25/2022 05:46:08.265 PM, 0.0066, 0.0076, 0.0021
       201,   05/25/2022 05:46:08.266 PM, 0.0063, 0.0076, 0.0022
       202,   05/25/2022 05:46:08.267 PM, 0.0063, 0.0076, 0.0021
       203,   05/25/2022 05:46:08.268 PM, 0.0063, 0.0076, 0.0021
       204,   05/25/2022 05:46:08.269 PM, 0.0066, 0.0076, 0.0021
       205,   05/25/2022 05:46:08.270 PM, 0.0066, 0.0076, 0.0022
       206,   05/25/2022 05:46:08.271 PM, 0.0066, 0.0076, 0.0022
       207,   05/25/2022 05:46:08.272 PM, 0.0066, 0.0107, 0.0021
       208,   05/25/2022 05:46:08.273 PM, 0.0072, 0.0076, 0.0022
       209,   05/25/2022 05:46:08.274 PM, 0.0066, 0.0076, 0.0021
       210,   05/25/2022 05:46:08.275 PM, 0.0066, 0.0107, 0.0021
       211,   05/25/2022 05:46:08.276 PM, 0.0066, 0.0076, 0.0022
       212,   05/25/2022 05:46:08.277 PM, 0.0066, 0.0107, 0.0021
       213,   05/25/2022 05:46:08.278 PM, 0.0066, 0.0076, 0.0021
       214,   05/25/2022 05:46:08.279 PM, 0.0066, 0.0107, 0.0022
       215,   05/25/2022 05:46:08.280 PM, 0.0066, 0.0076, 0.0021
       216,   05/25/2022 05:46:08.281 PM, 0.0066, 0.0046, 0.0022
       217,   05/25/2022 05:46:08.282 PM, 0.0066, 0.0046, 0.0021
       218,   05/25/2022 05:46:08.283 PM, 0.0066, 0.0076, 0.0022
       219,   05/25/2022 05:46:08.284 PM, 0.0072, 0.0107, 0.0021
       220,   05/25/2022 05:46:08.285 PM, 0.0063, 0.0076, 0.0021
       221,   05/25/2022 05:46:08.286 PM, 0.0063, 0.0107, 0.0022
       222,   05/25/2022 05:46:08.287 PM, 0.0063, 0.0046, 0.0022
       223,   05/25/2022 05:46:08.288 PM, 0.0066, 0.0076, 0.0021
       224,   05/25/2022 05:46:08.289 PM, 0.0066, 0.0076, 0.0021
       225,   05/25/2022 05:46:08.290 PM, 0.0072, 0.0076, 0.0021
       226,   05/25/2022 05:46:08.291 PM, 0.0072, 0.0107, 0.0021
       227,   05/25/2022 05:46:08.292 PM, 0.0072, 0.0107, 0.0021
       228,   05/25/2022 05:46:08.293 PM, 0.0072, 0.0107, 0.0021
       229,   05/25/2022 05:46:08.294 PM, 0.0072, 0.0107, 0.0021
       230,   05/25/2022 05:46:08.295 PM, 0.0072, 0.0046, 0.0021
       231,   05/25/2022 05:46:08.296 PM, 0.0066, 0.0076, 0.0021
       232,   05/25/2022 05:46:08.297 PM, 0.0072, 0.0137, 0.0021
       233,   05/25/2022 05:46:08.298 PM, 0.0066, 0.0076, 0.0021
       234,   05/25/2022 05:46:08.299 PM, 0.0066, 0.0076, 0.0021
       235,   05/25/2022 05:46:08.300 PM, 0.0066, 0.0076, 0.0022
       236,   05/25/2022 05:46:08.301 PM, 0.0063, 0.0076, 0.0022
       237,   05/25/2022 05:46:08.302 PM, 0.0066, 0.0076, 0.0022
       238,   05/25/2022 05:46:08.303 PM, 0.0063, 0.0046, 0.0021
       239,   05/25/2022 05:46:08.304 PM, 0.0066, 0.0046, 0.0022
       240,   05/25/2022 05:46:08.305 PM, 0.0066, 0.0076, 0.0022
       241,   05/25/2022 05:46:08.306 PM, 0.0066, 0.0107, 0.0022
       242,   05/25/2022 05:46:08.307 PM, 0.0063, 0.0046, 0.0022
       243,   05/25/2022 05:46:08.308 PM, 0.0066, 0.0107, 0.0021
       244,   05/25/2022 05:46:08.309 PM, 0.0066, 0.0076, 0.0022
       245,   05/25/2022 05:46:08.310 PM, 0.0066, 0.0107, 0.0021
       246,   05/25/2022 05:46:08.311 PM, 0.0072, 0.0107, 0.0021
       247,   05/25/2022 05:46:08.312 PM, 0.0072, 0.0137, 0.0021
       248,   05/25/2022 05:46:08.313 PM, 0.0072, 0.0137, 0.0021
       249,   05/25/2022 05:46:08.314 PM, 0.0066, 0.0076, 0.0021
       250,   05/25/2022 05:46:08.315 PM, 0.0072, 0.0107, 0.0021
       251,   05/25/2022 05:46:08.316 PM, 0.0066, 0.0076, 0.0022
       252,   05/25/2022 05:46:08.317 PM, 0.0072, 0.0076, 0.0021
       253,   05/25/2022 05:46:08.318 PM, 0.0072, 0.0076, 0.0021
       254,   05/25/2022 05:46:08.319 PM, 0.0072, 0.0107, 0.0021
       255,   05/25/2022 05:46:08.320 PM, 0.0066, 0.0076, 0.0022
       256,   05/25/2022 05:46:08.321 PM, 0.0063, 0.0107, 0.0022
       257,   05/25/2022 05:46:08.322 PM, 0.0063, 0.0015, 0.0022
       258,   05/25/2022 05:46:08.323 PM, 0.0063, 0.0076, 0.0021
       259,   05/25/2022 05:46:08.324 PM, 0.0072, 0.0107, 0.0022
       260,   05/25/2022 05:46:08.325 PM, 0.0066, 0.0107, 0.0022
       261,   05/25/2022 05:46:08.326 PM, 0.0066, 0.0107, 0.0022
       262,   05/25/2022 05:46:08.327 PM, 0.0066, 0.0046, 0.0021
       263,   05/25/2022 05:46:08.328 PM, 0.0066, 0.0046, 0.0022
       264,   05/25/2022 05:46:08.329 PM, 0.0066, 0.0076, 0.0022
       265,   05/25/2022 05:46:08.330 PM, 0.0072, 0.0107, 0.0022
       266,   05/25/2022 05:46:08.331 PM, 0.0075, 0.0107, 0.0021
       267,   05/25/2022 05:46:08.332 PM, 0.0075, 0.0137, 0.0022
       268,   05/25/2022 05:46:08.333 PM, 0.0072, 0.0107, 0.0020
       269,   05/25/2022 05:46:08.334 PM, 0.0066, 0.0107, 0.0022
       270,   05/25/2022 05:46:08.335 PM, 0.0072, 0.0076, 0.0021
       271,   05/25/2022 05:46:08.336 PM, 0.0072, 0.0107, 0.0022
       272,   05/25/2022 05:46:08.337 PM, 0.0072, 0.0137, 0.0021
       273,   05/25/2022 05:46:08.338 PM, 0.0072, 0.0107, 0.0021
       274,   05/25/2022 05:46:08.339 PM, 0.0072, 0.0107, 0.0022
       275,   05/25/2022 05:46:08.340 PM, 0.0066, 0.0076, 0.0021
       276,   05/25/2022 05:46:08.341 PM, 0.0063, 0.0076, 0.0022
       277,   05/25/2022 05:46:08.342 PM, 0.0060, 0.0046, 0.0022
       278,   05/25/2022 05:46:08.343 PM, 0.0066, 0.0076, 0.0022
       279,   05/25/2022 05:46:08.344 PM, 0.0072, 0.0076, 0.0022
       280,   05/25/2022 05:46:08.345 PM, 0.0066, 0.0046, 0.0022
       281,   05/25/2022 05:46:08.346 PM, 0.0066, 0.0076, 0.0022
       282,   05/25/2022 05:46:08.347 PM, 0.0072, 0.0076, 0.0022
       283,   05/25/2022 05:46:08.348 PM, 0.0066, 0.0076, 0.0022
       284,   05/25/2022 05:46:08.349 PM, 0.0066, 0.0107, 0.0022
       285,   05/25/2022 05:46:08.350 PM, 0.0072, 0.0076, 0.0022
       286,   05/25/2022 05:46:08.351 PM, 0.0072, 0.0107, 0.0022
       287,   05/25/2022 05:46:08.352 PM, 0.0075, 0.0107, 0.0021
       288,   05/25/2022 05:46:08.353 PM, 0.0072, 0.0107, 0.0021
       289,   05/25/2022 05:46:08.354 PM, 0.0072, 0.0076, 0.0021
       290,   05/25/2022 05:46:08.355 PM, 0.0072, 0.0137, 0.0021
       291,   05/25/2022 05:46:08.356 PM, 0.0072, 0.0076, 0.0021
       292,   05/25/2022 05:46:08.357 PM, 0.0072, 0.0107, 0.0021
       293,   05/25/2022 05:46:08.358 PM, 0.0066, 0.0076, 0.0022
       294,   05/25/2022 05:46:08.359 PM, 0.0072, 0.0107, 0.0021
       295,   05/25/2022 05:46:08.360 PM, 0.0066, 0.0076, 0.0022
       296,   05/25/2022 05:46:08.361 PM, 0.0063, 0.0076, 0.0021
       297,   05/25/2022 05:46:08.362 PM, 0.0066, 0.0076, 0.0022
       298,   05/25/2022 05:46:08.363 PM, 0.0066, 0.0046, 0.0021
       299,   05/25/2022 05:46:08.364 PM, 0.0066, 0.0107, 0.0022
       300,   05/25/2022 05:46:08.365 PM, 0.0066, 0.0076, 0.0022
       301,   05/25/2022 05:46:08.366 PM, 0.0066, 0.0046, 0.0022
       302,   05/25/2022 05:46:08.367 PM, 0.0066, 0.0107, 0.0022
       303,   05/25/2022 05:46:08.368 PM, 0.0066, 0.0107, 0.0022
       304,   05/25/2022 05:46:08.369 PM, 0.0066, 0.0107, 0.0022
       305,   05/25/2022 05:46:08.370 PM, 0.0072, 0.0137, 0.0022
       306,   05/25/2022 05:46:08.371 PM, 0.0072, 0.0076, 0.0021
       307,   05/25/2022 05:46:08.372 PM, 0.0066, 0.0107, 0.0021
       308,   05/25/2022 05:46:08.373 PM, 0.0072, 0.0107, 0.0021
       309,   05/25/2022 05:46:08.374 PM, 0.0072, 0.0107, 0.0021
       310,   05/25/2022 05:46:08.375 PM, 0.0072, 0.0076, 0.0021
       311,   05/25/2022 05:46:08.376 PM, 0.0066, 0.0107, 0.0021
       312,   05/25/2022 05:46:08.377 PM, 0.0072, 0.0107, 0.0021
       313,   05/25/2022 05:46:08.378 PM, 0.0072, 0.0076, 0.0021
       314,   05/25/2022 05:46:08.379 PM, 0.0066, 0.0046, 0.0022
       315,   05/25/2022 05:46:08.380 PM, 0.0066, 0.0076, 0.0021
       316,   05/25/2022 05:46:08.381 PM, 0.0066, 0.0076, 0.0022
       317,   05/25/2022 05:46:08.382 PM, 0.0066, 0.0076, 0.0021
       318,   05/25/2022 05:46:08.383 PM, 0.0063, 0.0107, 0.0022
       319,   05/25/2022 05:46:08.384 PM, 0.0066, 0.0076, 0.0022
       320,   05/25/2022 05:46:08.385 PM, 0.0072, 0.0076, 0.0022
       321,   05/25/2022 05:46:08.386 PM, 0.0066, 0.0076, 0.0022
       322,   05/25/2022 05:46:08.387 PM, 0.0066, 0.0107, 0.0022
       323,   05/25/2022 05:46:08.388 PM, 0.0066, 0.0107, 0.0021
       324,   05/25/2022 05:46:08.389 PM, 0.0066, 0.0107, 0.0021
       325,   05/25/2022 05:46:08.390 PM, 0.0072, 0.0107, 0.0021
       326,   05/25/2022 05:46:08.391 PM, 0.0075, 0.0137, 0.0020
       327,   05/25/2022 05:46:08.392 PM, 0.0072, 0.0076, 0.0022
       328,   05/25/2022 05:46:08.393 PM, 0.0072, 0.0107, 0.0022
       329,   05/25/2022 05:46:08.394 PM, 0.0075, 0.0107, 0.0022
       330,   05/25/2022 05:46:08.395 PM, 0.0072, 0.0107, 0.0021
       331,   05/25/2022 05:46:08.396 PM, 0.0072, 0.0137, 0.0022
       332,   05/25/2022 05:46:08.397 PM, 0.0072, 0.0107, 0.0021
       333,   05/25/2022 05:46:08.398 PM, 0.0072, 0.0107, 0.0021
       334,   05/25/2022 05:46:08.399 PM, 0.0072, 0.0107, 0.0021
       335,   05/25/2022 05:46:08.400 PM, 0.0063, 0.0076, 0.0022
       336,   05/25/2022 05:46:08.401 PM, 0.0066, 0.0046, 0.0022
       337,   05/25/2022 05:46:08.402 PM, 0.0066, 0.0046, 0.0022
       338,   05/25/2022 05:46:08.403 PM, 0.0066, 0.0046, 0.0021
       339,   05/25/2022 05:46:08.404 PM, 0.0063, 0.0107, 0.0021
       340,   05/25/2022 05:46:08.405 PM, 0.0066, 0.0076, 0.0022
       341,   05/25/2022 05:46:08.406 PM, 0.0063, 0.0076, 0.0022
       342,   05/25/2022 05:46:08.407 PM, 0.0066, 0.0076, 0.0022
       343,   05/25/2022 05:46:08.408 PM, 0.0066, 0.0107, 0.0021
       344,   05/25/2022 05:46:08.409 PM, 0.0066, 0.0076, 0.0022
       345,   05/25/2022 05:46:08.410 PM, 0.0072, 0.0107, 0.0021
       346,   05/25/2022 05:46:08.411 PM, 0.0075, 0.0137, 0.0021
       347,   05/25/2022 05:46:08.412 PM, 0.0072, 0.0107, 0.0021
