Header Size:  7
Version:  2
Sampling Interval:  0.001
Sampling Rate:  1000
Sample Count:  48000
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, CHANNEL1, CHANNEL2, Events
       196,   05/25/2022 05:50:06.721 PM, 0.0044, 0.0015, 0.0022
       197,   05/25/2022 05:50:06.722 PM, 0.0044, 0.0046, 0.0021
       198,   05/25/2022 05:50:06.723 PM, 0.0044, 0.0015, 0.0021
       199,   05/25/2022 05:50:06.724 PM, 0.0044, 0.0076, 0.0021
       200,   05/25/2022 05:50:06.725 PM, 0.0041, 0.0015, 0.0021
       201,   05/25/2022 05:50:06.726 PM, 0.0044, 0.0046, 0.0021
       202,   05/25/2022 05:50:06.727 PM, 0.0044, 0.0015, 0.0022
       203,   05/25/2022 05:50:06.728 PM, 0.0041, 0.0015, 0.0021
       204,   05/25/2022 05:50:06.729 PM, 0.0041, 0.0015, 0.0021
       205,   05/25/2022 05:50:06.730 PM, 0.0038, 0.0015, 0.0022
       206,   05/25/2022 05:50:06.731 PM, 0.0041, -0.0015, 0.0021
       207,   05/25/2022 05:50:06.732 PM, 0.0041, 0.0015, 0.0022
       208,   05/25/2022 05:50:06.733 PM, 0.0041, -0.0015, 0.0021
       209,   05/25/2022 05:50:06.734 PM, 0.0041, 0.0015, 0.0021
       210,   05/25/2022 05:50:06.735 PM, 0.0044, 0.0015, 0.0022
       211,   05/25/2022 05:50:06.736 PM, 0.0038, 0.0015, 0.0022
       212,   05/25/2022 05:50:06.737 PM, 0.0044, 0.0046, 0.0021
       213,   05/25/2022 05:50:06.738 PM, 0.0041, 0.0046, 0.0022
       214,   05/25/2022 05:50:06.739 PM, 0.0050, 0.0046, 0.0021
       215,   05/25/2022 05:50:06.740 PM, 0.0044, 0.0015, 0.0021
       216,   05/25/2022 05:50:06.741 PM, 0.0044, 0.0076, 0.0021
       217,   05/25/2022 05:50:06.742 PM, 0.0041, 0.0015, 0.0021
       218,   05/25/2022 05:50:06.743 PM, 0.0044, 0.0046, 0.0021
       219,   05/25/2022 05:50:06.744 PM, 0.0044, 0.0046, 0.0022
       220,   05/25/2022 05:50:06.745 PM, 0.0044, 0.0046, 0.0021
       221,   05/25/2022 05:50:06.746 PM, 0.0044, 0.0046, 0.0021
       222,   05/25/2022 05:50:06.747 PM, 0.0041, 0.0046, 0.0022
       223,   05/25/2022 05:50:06.748 PM, 0.0044, 0.0015, 0.0021
       224,   05/25/2022 05:50:06.749 PM, 0.0038, 0.0015, 0.0022
       225,   05/25/2022 05:50:06.750 PM, 0.0041, 0.0015, 0.0022
       226,   05/25/2022 05:50:06.751 PM, 0.0041, 0.0046, 0.0021
       227,   05/25/2022 05:50:06.752 PM, 0.0038, 0.0015, 0.0021
       228,   05/25/2022 05:50:06.753 PM, 0.0038, 0.0015, 0.0022
       229,   05/25/2022 05:50:06.754 PM, 0.0038, -0.0015, 0.0022
       230,   05/25/2022 05:50:06.755 PM, 0.0038, -0.0015, 0.0022
       231,   05/25/2022 05:50:06.756 PM, 0.0038, 0.0015, 0.0021
       232,   05/25/2022 05:50:06.757 PM, 0.0041, 0.0015, 0.0021
       233,   05/25/2022 05:50:06.758 PM, 0.0044, 0.0015, 0.0021
       234,   05/25/2022 05:50:06.759 PM, 0.0041, 0.0046, 0.0021
       235,   05/25/2022 05:50:06.760 PM, 0.0041, 0.0046, 0.0021
       236,   05/25/2022 05:50:06.761 PM, 0.0041, 0.0046, 0.0021
       237,   05/25/2022 05:50:06.762 PM, 0.0044, 0.0015, 0.0021
       238,   05/25/2022 05:50:06.763 PM, 0.0044, 0.0046, 0.0021
       239,   05/25/2022 05:50:06.764 PM, 0.0050, 0.0076, 0.0021
       240,   05/25/2022 05:50:06.765 PM, 0.0041, 0.0046, 0.0021
       241,   05/25/2022 05:50:06.766 PM, 0.0044, 0.0046, 0.0021
       242,   05/25/2022 05:50:06.767 PM, 0.0041, 0.0046, 0.0021
       243,   05/25/2022 05:50:06.768 PM, 0.0041, 0.0015, 0.0022
       244,   05/25/2022 05:50:06.769 PM, 0.0038, 0.0015, 0.0021
       245,   05/25/2022 05:50:06.770 PM, 0.0041, 0.0046, 0.0022
       246,   05/25/2022 05:50:06.771 PM, 0.0044, 0.0015, 0.0021
       247,   05/25/2022 05:50:06.772 PM, 0.0041, 0.0015, 0.0022
       248,   05/25/2022 05:50:06.773 PM, 0.0038, 0.0015, 0.0021
       249,   05/25/2022 05:50:06.774 PM, 0.0038, -0.0015, 0.0022
       250,   05/25/2022 05:50:06.775 PM, 0.0038, -0.0015, 0.0021
