Header Size:  7
Version:  2
Sampling Interval:  0.001
Sampling Rate:  1000
Sample Count:  51900
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, CHANNEL1, CHANNEL2, Events
       242,   05/25/2022 05:48:06.333 PM, 0.0050, -0.0046, 0.0021
       243,   05/25/2022 05:48:06.334 PM, 0.0044, -0.0137, 0.0022
       244,   05/25/2022 05:48:06.335 PM, 0.0041, -0.0015, 0.0022
       245,   05/25/2022 05:48:06.336 PM, 0.0044, -0.0107, 0.0022
       246,   05/25/2022 05:48:06.337 PM, 0.0044, -0.0046, 0.0021
       247,   05/25/2022 05:48:06.338 PM, 0.0050, -0.0137, 0.0021
       248,   05/25/2022 05:48:06.339 PM, 0.0044, -0.0046, 0.0022
       249,   05/25/2022 05:48:06.340 PM, 0.0050, -0.0107, 0.0021
       250,   05/25/2022 05:48:06.341 PM, 0.0044, -0.0046, 0.0021
       251,   05/25/2022 05:48:06.342 PM, 0.0044, -0.0107, 0.0022
       252,   05/25/2022 05:48:06.343 PM, 0.0050, -0.0015, 0.0022
       253,   05/25/2022 05:48:06.344 PM, 0.0053, -0.0015, 0.0021
       254,   05/25/2022 05:48:06.345 PM, 0.0050, -0.0015, 0.0022
       255,   05/25/2022 05:48:06.346 PM, 0.0053, -0.0015, 0.0021
       256,   05/25/2022 05:48:06.347 PM, 0.0050, -0.0015, 0.0021
       257,   05/25/2022 05:48:06.348 PM, 0.0053, -0.0015, 0.0022
       258,   05/25/2022 05:48:06.349 PM, 0.0053, -0.0046, 0.0022
       259,   05/25/2022 05:48:06.350 PM, 0.0050, -0.0015, 0.0022
       260,   05/25/2022 05:48:06.351 PM, 0.0053, -0.0015, 0.0021
       261,   05/25/2022 05:48:06.352 PM, 0.0053, -0.0046, 0.0021
       262,   05/25/2022 05:48:06.353 PM, 0.0050, -0.0107, 0.0021
       263,   05/25/2022 05:48:06.354 PM, 0.0050, -0.0046, 0.0022
       264,   05/25/2022 05:48:06.355 PM, 0.0050, -0.0046, 0.0022
       265,   05/25/2022 05:48:06.356 PM, 0.0044, -0.0107, 0.0021
       266,   05/25/2022 05:48:06.357 PM, 0.0050, -0.0107, 0.0021
       267,   05/25/2022 05:48:06.358 PM, 0.0050, -0.0107, 0.0022
       268,   05/25/2022 05:48:06.359 PM, 0.0044, -0.0107, 0.0021
       269,   05/25/2022 05:48:06.360 PM, 0.0050, -0.0046, 0.0021
       270,   05/25/2022 05:48:06.361 PM, 0.0044, -0.0107, 0.0021
       271,   05/25/2022 05:48:06.362 PM, 0.0050, -0.0046, 0.0022
       272,   05/25/2022 05:48:06.363 PM, 0.0050, -0.0015, 0.0021
       273,   05/25/2022 05:48:06.364 PM, 0.0053, -0.0015, 0.0021
       274,   05/25/2022 05:48:06.365 PM, 0.0053, -0.0046, 0.0021
       275,   05/25/2022 05:48:06.366 PM, 0.0053, -0.0046, 0.0022
       276,   05/25/2022 05:48:06.367 PM, 0.0050, -0.0015, 0.0021
